gora_id;povezava_poti
2098;https://www.hribi.net/izlet/pod_krnico_tegoska_planina/11/2098/4187
2098;https://www.hribi.net/izlet/matizovec_tegoska_planina_granicarska_pot/11/2098/4186
2098;https://www.hribi.net/izlet/mhe_zali_potok_tegoska_planina/11/2098/6530
2099;https://www.hribi.net/izlet/matizovec_planina_ilovica/11/2099/4185
2099;https://www.hribi.net/izlet/pod_krnico_planina_ilovica/11/2099/4190
2101;https://www.hribi.net/izlet/tolminske_ravne_planina_na_kalu/1/2101/5913
2101;https://www.hribi.net/izlet/tolminska_korita_planina_na_kalu_skozi_tolminska_korita_in_cez_tolminske_ravne/1/2101/5918
2101;https://www.hribi.net/izlet/planina_kuk_planina_na_kalu/1/2101/7026
2101;https://www.hribi.net/izlet/tolminska_korita_planina_na_kalu_cez_hudicev_most_in_cez_tolminske_ravne/1/2101/5915
2101;https://www.hribi.net/izlet/cadrg_planina_na_kalu/1/2101/9224
2101;https://www.hribi.net/izlet/kneske_ravne_planina_na_kalu/1/2101/6935
2102;https://www.hribi.net/izlet/tolminske_ravne_tolminski_migovec/1/2102/4193
2102;https://www.hribi.net/izlet/cadrg_tolminski_migovec/1/2102/9369
2104;https://www.hribi.net/izlet/seljanec_ham_ob_seljaneckem_potoku/61/2104/4198
2105;https://www.hribi.net/izlet/passo_valles_cima_venegiotta_pot_749_in_751/39/2105/4201
2106;https://www.hribi.net/izlet/weinebene_grillitschhutte_golica_koralpe/28/2106/4202
2106;https://www.hribi.net/izlet/parkirisce_pod_prelazom_weinebene_grillitschhutte_golica_koralpe/28/2106/8863
2106;https://www.hribi.net/izlet/weinebene_grillitschhutte_golica_koralpe_cez_moschkogel/28/2106/9200
2107;https://www.hribi.net/izlet/weinebene_huhnerstutze_golica_koralpe/28/2107/4203
2107;https://www.hribi.net/izlet/parkirisce_pod_prelazom_weinebene_huhnerstutze_golica_koralpe_razgledna_pot/28/2107/8858
2108;https://www.hribi.net/izlet/passo_valles_cima_caladora___cima_del_lago_pot_749_in_751/39/2108/4236
2109;https://www.hribi.net/izlet/dobrovnik_bukovnisko_jezero/163/2109/4213
2109;https://www.hribi.net/izlet/bogojina_bukovnisko_jezero_po_cesti/163/2109/4212
2109;https://www.hribi.net/izlet/bukovnisko_jezero_bukovnisko_jezero_pot_okoli_jezera/163/2109/8412
2109;https://www.hribi.net/izlet/bogojina_bukovnisko_jezero/163/2109/8421
2109;https://www.hribi.net/izlet/motvarjevci_bukovnisko_jezero/163/2109/10750
2109;https://www.hribi.net/izlet/kobilje_bukovnisko_jezero/163/2109/10735
2110;https://www.hribi.net/izlet/weinebene_handalm/28/2110/4214
2110;https://www.hribi.net/izlet/glashutten_gasthof_almwirt_handalm/28/2110/10953
2110;https://www.hribi.net/izlet/gasthof_pfeifferstocker_handalm/28/2110/10152
2110;https://www.hribi.net/izlet/hebalm_gasthaus_zur_rehbockhutte_handalm/28/2110/9492
2110;https://www.hribi.net/izlet/weinebene_strasse_handalm/28/2110/10146
2111;https://www.hribi.net/izlet/weinebene_weberkogel/28/2111/4215
2111;https://www.hribi.net/izlet/hebalm_gasthaus_zur_rehbockhutte_weberkogel/28/2111/9491
2111;https://www.hribi.net/izlet/gasthof_pfeifferstocker_weberkogel/28/2111/10151
2111;https://www.hribi.net/izlet/weinebene_strasse_weberkogel/28/2111/10145
2112;https://www.hribi.net/izlet/weinebene_glashuttenkogel/28/2112/4216
2112;https://www.hribi.net/izlet/glashutten_gasthof_almwirt_glashuttenkogel/28/2112/10952
2113;https://www.hribi.net/izlet/andrejci_sveti_benedikt_kancevci/163/2113/4218
2113;https://www.hribi.net/izlet/sebeborci_sveti_benedikt_kancevci/163/2113/4217
2113;https://www.hribi.net/izlet/moravske_toplice_sveti_benedikt_kancevci/163/2113/8471
2113;https://www.hribi.net/izlet/selo_brunarica_tic_selo_sveti_benedikt_kancevci/163/2113/8490
2113;https://www.hribi.net/izlet/gornji_petrovci_dol_sveti_benedikt_kancevci/163/2113/8434
2114;https://www.hribi.net/izlet/gaber_pri_semicu_sveti_primoz_in_felicijan_nad_semicem/25/2114/4220
2115;https://www.hribi.net/izlet/gaber_pri_semicu_semenic/25/2115/4222
2116;https://www.hribi.net/izlet/gaber_pri_semicu_smuk_cez_semenic/25/2116/4223
2116;https://www.hribi.net/izlet/gaber_pri_semicu_smuk_po_smuski_cesti/25/2116/4224
2117;https://www.hribi.net/izlet/kolnica_planinski_dom_goska_ravan/21/2117/4227
2117;https://www.hribi.net/izlet/kolnica_planinski_dom_goska_ravan_po_cesti/21/2117/4226
2117;https://www.hribi.net/izlet/spodnja_lipnica_kolnica_planinski_dom_goska_ravan_zgoraj_po_cesti/21/2117/7385
2117;https://www.hribi.net/izlet/kamna_gorica_planinski_dom_goska_ravan/21/2117/7501
2117;https://www.hribi.net/izlet/kropa_slovenska_pec_planinski_dom_goska_ravan_zgoraj_po_cesti/21/2117/7381
2117;https://www.hribi.net/izlet/kropa_srednji_konec_planinski_dom_goska_ravan_cez_vreteno_in_zgoraj_po_cesti/21/2117/7506
2118;https://www.hribi.net/izlet/planica_planinsek_planina_ravne_po_cesti/3/2118/4228
2119;https://www.hribi.net/izlet/pirman_grad_turjak_daljsa_pot/25/2119/4234
2119;https://www.hribi.net/izlet/turjak_grad_turjak/25/2119/4235
2119;https://www.hribi.net/izlet/pirman_grad_turjak_krajsa_pot/25/2119/4233
2120;https://www.hribi.net/izlet/passo_valles_cima_valles___cima_venegia/39/2120/4272
2121;https://www.hribi.net/izlet/badacsony_badacsony_juzna_pot/132/2121/4239
2121;https://www.hribi.net/izlet/badacsonytordemic_badacsony_zahodna_pot/132/2121/4237
2121;https://www.hribi.net/izlet/badasconytomaj_badacsony_severna_pot/132/2121/4238
2122;https://www.hribi.net/izlet/badacsonytomaj___csangoi_dulo_gulacs_juzna_pot/132/2122/4240
2122;https://www.hribi.net/izlet/nemesgulacs_gulacs/132/2122/4242
2124;https://www.hribi.net/izlet/pri_jalnu___fusine_laghi_marija_snezna_kavalar___madonna_della_neve/11/2124/4246
2124;https://www.hribi.net/izlet/ratece_marija_snezna_kavalar___madonna_della_neve/11/2124/5653
2125;https://www.hribi.net/izlet/ljubljanica_marinceva_planina_hrib/5/2125/4247
2125;https://www.hribi.net/izlet/suhi_dol_marinceva_planina_hrib/5/2125/4248
2126;https://www.hribi.net/izlet/zavrh___hintergupf_macna___matzen/11/2126/4250
2126;https://www.hribi.net/izlet/zavrh___hintergupf_macna___matzen_mimo_sv_ane/11/2126/4252
2126;https://www.hribi.net/izlet/borovlje___ferlach_macna___matzen/11/2126/7394
2126;https://www.hribi.net/izlet/bajdise_gozdar___waidisch_forsthaus_macna___matzen/11/2126/7399
2127;https://www.hribi.net/izlet/zavrh___hintergupf_sveta_ana_macna___st_anna_matzen/11/2127/4251
2127;https://www.hribi.net/izlet/borovlje___ferlach_sveta_ana_macna___st_anna_matzen/11/2127/7393
2127;https://www.hribi.net/izlet/bajdise_gozdar___waidisch_forsthaus_sveta_ana_macna___st_anna_matzen/11/2127/7400
2128;https://www.hribi.net/izlet/rude_ostrc_hoffmannova_pot/61/2128/4255
2128;https://www.hribi.net/izlet/rude_ostrc/61/2128/4253
2128;https://www.hribi.net/izlet/mali_lipovec_soiceva_kuca_ostrc_mimo_starega_gradu_lipovec/61/2128/5134
2128;https://www.hribi.net/izlet/rude_ostrc_strma_pot_skozi_braslovje/61/2128/4577
2128;https://www.hribi.net/izlet/mali_lipovec_soiceva_kuca_ostrc/61/2128/5135
2129;https://www.hribi.net/izlet/izlake__zabreznik_sv_miklavz_cez_loke/25/2129/4254
2129;https://www.hribi.net/izlet/zgornje_izlake_zabreznik_sv_miklavz_cez_zgornje_izlake/25/2129/4256
2130;https://www.hribi.net/izlet/bezgovca_vetrh_vrh/11/2130/4257
2134;https://www.hribi.net/izlet/ratece_kopa___monte_coppa/11/2134/4283
2134;https://www.hribi.net/izlet/pri_jalnu___fusine_laghi_kopa___monte_coppa/11/2134/4282
2135;https://www.hribi.net/izlet/topol_belovka/26/2135/4297
2135;https://www.hribi.net/izlet/studenec_na_blokah_belovka/26/2135/4298
2136;https://www.hribi.net/izlet/jurna_vas_mehovski_hrib/25/2136/4302
2136;https://www.hribi.net/izlet/podgrad_mehovski_hrib_polozna_pot/25/2136/7536
2136;https://www.hribi.net/izlet/podgrad_mehovski_hrib_cez_skalo/25/2136/7538
2136;https://www.hribi.net/izlet/vinja_vas_mehovski_hrib_cez_skalo/25/2136/7535
2136;https://www.hribi.net/izlet/vinja_vas_mehovski_hrib_polozna_pot/25/2136/7534
2138;https://www.hribi.net/izlet/radovna_vosni_vrh/1/2138/4305
2139;https://www.hribi.net/izlet/radovna_frckova_planina/1/2139/4304
2140;https://www.hribi.net/izlet/litija_predilnica_stresni_vrh_svibno/25/2140/4348
2140;https://www.hribi.net/izlet/litija_dobrava_stresni_vrh_svibno/25/2140/5303
2141;https://www.hribi.net/izlet/izlake_medijske_toplice_vrhija_cez_podlipovico/25/2141/4307
2142;https://www.hribi.net/izlet/ziri_javorc/5/2142/4327
2142;https://www.hribi.net/izlet/gorenja_vas_javorc_cez_jermanco/5/2142/6605
2142;https://www.hribi.net/izlet/dolenja_dobrava_javorc/5/2142/6606
2145;https://www.hribi.net/izlet/skalnica_franciskov_hrib_pot_po_jarkih/26/2145/4334
2145;https://www.hribi.net/izlet/sveta_gora_franciskov_hrib/26/2145/4336
2145;https://www.hribi.net/izlet/grgar_franciskov_hrib/26/2145/4392
2146;https://www.hribi.net/izlet/ljubljana_sibirija_koseski_bajer_po_pst/5/2146/4342
2146;https://www.hribi.net/izlet/koseski_bajer_koseski_bajer_krozna_pot_po_pst/5/2146/6162
2147;https://www.hribi.net/izlet/resnica___ressnig_razgledisce_petelinc___aussicht_petelinz/29/2147/4344
2147;https://www.hribi.net/izlet/zihpolje___maria_rain_razgledisce_petelinc___aussicht_petelinz/29/2147/4345
2147;https://www.hribi.net/izlet/imov___haimach_razgledisce_petelinc___aussicht_petelinz/29/2147/4346
2147;https://www.hribi.net/izlet/senturh___st_ulrich_razgledisce_petelinc___aussicht_petelinz/29/2147/4347
2148;https://www.hribi.net/izlet/branik_sveti_duh_pedrovo_po_gozdni_poti/26/2148/4349
2148;https://www.hribi.net/izlet/branik_sveti_duh_pedrovo_po_kolovozu/26/2148/4357
2149;https://www.hribi.net/izlet/vitovlje_vitovsko_jezero/26/2149/4372
2151;https://www.hribi.net/izlet/zupeno_sveti_vid_vidovska_planota/26/2151/4378
2151;https://www.hribi.net/izlet/pikovnik_sveti_vid_vidovska_planota/26/2151/4382
2151;https://www.hribi.net/izlet/obcina_sveti_vid_vidovska_planota/26/2151/4379
2152;https://www.hribi.net/izlet/breginj__nizki_vrh/1/2152/4380
2153;https://www.hribi.net/izlet/breginj_brezje___montemaggiore_preko_plazov/1/2153/4381
2154;https://www.hribi.net/izlet/breginj_klatnica/1/2154/4383
2155;https://www.hribi.net/izlet/kamnik_stari_grad_kamnik/25/2155/4384
2155;https://www.hribi.net/izlet/kamnik_stari_grad_kamnik_po_cesti/25/2155/4388
2156;https://www.hribi.net/izlet/bakonybel_koris_hegy/132/2156/4385
2157;https://www.hribi.net/izlet/breginj__izvir_bele/1/2157/4391
2158;https://www.hribi.net/izlet/trbovlje_spicberg_krozna_pot/25/2158/4414
2158;https://www.hribi.net/izlet/bevsko_spicberg/25/2158/7747
2159;https://www.hribi.net/izlet/novo_selo_okicko_dom_pod_okicem/61/2159/4418
2162;https://www.hribi.net/izlet/ruse_pecke_delna_pespot_klasicen_pristop/4/2162/4435
2162;https://www.hribi.net/izlet/sp_postaja_pohorske_vzpenjace_pecke_preko_meranovega/4/2162/4932
2162;https://www.hribi.net/izlet/log_pecke_strma_pot/4/2162/8675
2162;https://www.hribi.net/izlet/log_pecke_cez_meranovo/4/2162/8908
2162;https://www.hribi.net/izlet/log_pecke_po_cesti/4/2162/8892
2163;https://www.hribi.net/izlet/kamnik_sveta_ana_tunjice/3/2163/4424
2163;https://www.hribi.net/izlet/lovski_dom_komenda_sveta_ana_tunjice/3/2163/7590
2163;https://www.hribi.net/izlet/mlaka_sveta_ana_tunjice/3/2163/7589
2164;https://www.hribi.net/izlet/krapina___dolici_brezovica/61/2164/4427
2164;https://www.hribi.net/izlet/krapina___zutnica_brezovica/61/2164/7757
2166;https://www.hribi.net/izlet/koschach_fallbach_fallbach_klettersteig/57/2166/4434
2167;https://www.hribi.net/izlet/klanjec_cesargradska_gora_eko_steza/61/2167/5891
2167;https://www.hribi.net/izlet/zelenjak_mihanovicev_dol_cesargradska_gora/61/2167/5892
2170;https://www.hribi.net/izlet/trebanjski_grad_trebni_vrh_mimo_jam/25/2170/4456
2170;https://www.hribi.net/izlet/trebanjski_grad_trebni_vrh_strma_pot/25/2170/4455
2170;https://www.hribi.net/izlet/sahovec_trebni_vrh_baragova_pot/25/2170/4461
2170;https://www.hribi.net/izlet/trebanjski_grad_trebni_vrh_mimo_jam_in_mimo_lovskega_doma/25/2170/4464
2170;https://www.hribi.net/izlet/dobrnic_trebni_vrh_skozi_sahovec/25/2170/4462
2170;https://www.hribi.net/izlet/trebanjski_grad_trebni_vrh_strma_pot_in_mimo_lovskega_doma/25/2170/4463
2171;https://www.hribi.net/izlet/trebanjski_grad_lovski_dom_na_vrhtrebnjem_mimo_jam/25/2171/4458
2171;https://www.hribi.net/izlet/trebanjski_grad_lovski_dom_na_vrhtrebnjem_strma_pot/25/2171/4457
2171;https://www.hribi.net/izlet/sahovec_lovski_dom_na_vrhtrebnjem_baragova_pot/25/2171/4460
2171;https://www.hribi.net/izlet/dobrnic_lovski_dom_na_vrhtrebnjem_skozi_sahovec/25/2171/4459
2172;https://www.hribi.net/izlet/zagorica_pri_dobrnicu_lisec_liska_gora/25/2172/4467
2173;https://www.hribi.net/izlet/zagorica_pri_dobrnicu_sveti_kriz_liska_gora/25/2173/4465
2174;https://www.hribi.net/izlet/sele_pri_cerkvi___zell_-_pfarre_koca_pod_kosuto___koschutahaus/11/2174/4480
2174;https://www.hribi.net/izlet/sele_sajda___zell_schaida_koca_pod_kosuto___koschutahaus/11/2174/5021
2174;https://www.hribi.net/izlet/ridovc___ridovcsage_koca_pod_kosuto___koschutahaus_po_dolini_mrzlega_potoka/11/2174/4486
2175;https://www.hribi.net/izlet/koca_pod_kosuto___koschutahaus_mejnik/11/2175/4482
2175;https://www.hribi.net/izlet/sele_pri_cerkvi___zell_-_pfarre_mejnik/11/2175/4481
2175;https://www.hribi.net/izlet/ridovc___ridovcsage_mejnik_po_dolini_mrzlega_potoka/11/2175/4487
2176;https://www.hribi.net/izlet/fiames_col_rosa_via_ferrata_ettore_bovero/39/2176/4495
2176;https://www.hribi.net/izlet/fiames_col_rosa/39/2176/4496
2177;https://www.hribi.net/izlet/passo_valparola_sasso_di_stria/39/2177/4497
2178;https://www.hribi.net/izlet/rifugio_valparola_monte_sief/39/2178/4501
2178;https://www.hribi.net/izlet/passo_campolongo_monte_sief/39/2178/7913
2180;https://www.hribi.net/izlet/rifugio_valparola_col_di_lana_pot_21/39/2180/4502
2180;https://www.hribi.net/izlet/rifugio_valparola_col_di_lana_vzhodna_pot/39/2180/4504
2180;https://www.hribi.net/izlet/passo_campolongo_col_di_lana/39/2180/7914
2181;https://www.hribi.net/izlet/rifugio_valparola_cenglei/39/2181/4503
2185;https://www.hribi.net/izlet/ribcev_laz_lovska_koca_na_glinu/1/2185/4509
2185;https://www.hribi.net/izlet/javorje_lovska_koca_na_glinu/1/2185/4508
2185;https://www.hribi.net/izlet/pod_debelo_glavo_lovska_koca_na_glinu/1/2185/4512
2185;https://www.hribi.net/izlet/pod_debelo_glavo_konec_ceste_lovska_koca_na_glinu_mimo_lovske_koce/1/2185/4514
2185;https://www.hribi.net/izlet/vodel_lovska_koca_na_glinu/1/2185/5963
2186;https://www.hribi.net/izlet/rifugio_pederu_rifugio_fodara_vedla/39/2186/4518
2187;https://www.hribi.net/izlet/rifugio_pederu_rifugio_sennes/39/2187/4519
2187;https://www.hribi.net/izlet/rifugio_pederu_rifugio_sennes_mimo_rifugio_fodara_vedla/39/2187/4520
2187;https://www.hribi.net/izlet/rifugio_ra_stua_rifugio_sennes_mimo_lago_di_fosses/39/2187/4695
2187;https://www.hribi.net/izlet/rifugio_ra_stua_rifugio_sennes/39/2187/4681
2188;https://www.hribi.net/izlet/rifugio_pederu_rifugio_munt_de_sennes/39/2188/4523
2188;https://www.hribi.net/izlet/rifugio_ra_stua_rifugio_munt_de_sennes/39/2188/4688
2189;https://www.hribi.net/izlet/rifugio_pederu_col_de_lasta/39/2189/4525
2189;https://www.hribi.net/izlet/rifugio_ra_stua_col_de_lasta/39/2189/4690
2190;https://www.hribi.net/izlet/rifugio_pederu_muntejela_de_sennes/39/2190/4526
2190;https://www.hribi.net/izlet/rifugio_ra_stua_muntejela_de_sennes/39/2190/4689
2191;https://www.hribi.net/izlet/rifugio_pederu_rifugio_biella___seekofel_hutte/39/2191/4527
2191;https://www.hribi.net/izlet/rifugio_ra_stua_rifugio_biella___seekofel_hutte/39/2191/4683
2192;https://www.hribi.net/izlet/rifugio_pederu_croda_del_beco___seekofel/39/2192/4531
2192;https://www.hribi.net/izlet/rifugio_ra_stua_croda_del_beco___seekofel/39/2192/4691
2193;https://www.hribi.net/izlet/fiames_punta_fiames_via_ferrata_strobel/39/2193/4534
2193;https://www.hribi.net/izlet/fiames_punta_fiames/39/2193/4535
2194;https://www.hribi.net/izlet/fiames_pezzories/39/2194/4537
2197;https://www.hribi.net/izlet/lovnik_sveti_mihael_na_pecici/11/2197/4538
2197;https://www.hribi.net/izlet/dolga_gora_sveti_mihael_na_pecici/11/2197/4965
2198;https://www.hribi.net/izlet/klammbruckl_linderhutte/68/2198/4555
2199;https://www.hribi.net/izlet/klammbruckl_spitzkofel/68/2199/4556
2200;https://www.hribi.net/izlet/klammbruckl_weittalspitze/68/2200/4558
2200;https://www.hribi.net/izlet/klammbruckl_weittalspitze_allmaier_toni_weg/68/2200/4559
2201;https://www.hribi.net/izlet/planina_jezerca_kriska_planina/3/2201/4560
2201;https://www.hribi.net/izlet/ambroz_pod_krvavcem_kriska_planina/3/2201/5945
2201;https://www.hribi.net/izlet/spodnja_postaja_zicnice_na_krvavec_kriska_planina_skozi_lukenjski_graben/3/2201/5930
2201;https://www.hribi.net/izlet/spodnja_postaja_zicnice_na_krvavec_kriska_planina_cez_davovec_in_po_grebenu_trdovnika/3/2201/5936
2201;https://www.hribi.net/izlet/spodnja_kokra_kriska_planina_cez_davovec_in_po_grebenu_trdovnika/3/2201/5937
2202;https://www.hribi.net/izlet/passo_di_fedaia_rifugio_padon/39/2202/4566
2203;https://www.hribi.net/izlet/passo_di_fedaia_bivak_bontadini/39/2203/4568
2204;https://www.hribi.net/izlet/passo_di_fedaia_bech_da_mesdi_ferrata_delle_trincee/39/2204/4574
2205;https://www.hribi.net/izlet/planinski_dom_maks_plotnik_okic_zoharov_plezalni_pot/61/2205/4576
2205;https://www.hribi.net/izlet/dom_pod_okicem_okic_dragojlina_plezalna_pot/61/2205/4579
2205;https://www.hribi.net/izlet/dom_pod_okicem_okic_lahka_pot/61/2205/4578
2207;https://www.hribi.net/izlet/leibnitzbachbrucke_leibnitzalm/57/2207/4587
2208;https://www.hribi.net/izlet/leibnitzbachbrucke_hochschoberhutte/57/2208/4594
2208;https://www.hribi.net/izlet/seichenbrunn_hochschoberhutte_cez_leibnitztorl/57/2208/7528
2209;https://www.hribi.net/izlet/topol_pri_medvodah_katarina_domacija_pr_lenart_belo/5/2209/4675
2209;https://www.hribi.net/izlet/gabrje_domacija_pr_lenart_belo/5/2209/4595
2210;https://www.hribi.net/izlet/leibnitzbachbrucke_schoberlacke/57/2210/4596
2211;https://www.hribi.net/izlet/leibnitzbachbrucke_hochschober_cez_staniskascharte/57/2211/4597
2213;https://www.hribi.net/izlet/seichenbrunn_wangenitzseehutte/57/2213/4604
2214;https://www.hribi.net/izlet/seichenbrunn_petzeck/57/2214/4605
2215;https://www.hribi.net/izlet/seichenbrunn_kruckelkopf/57/2215/4606
2216;https://www.hribi.net/izlet/zettersfeld_steinermandl/57/2216/4607
2218;https://www.hribi.net/izlet/zettersfeld_goiselemandl/57/2218/4609
2219;https://www.hribi.net/izlet/zettersfeld_neualplseen_goiselemandlweg_nord/57/2219/4611
2219;https://www.hribi.net/izlet/zettersfeld_neualplseen/57/2219/4610
2220;https://www.hribi.net/izlet/zettersfeld_ostlicher_sattelkopf/57/2220/4613
2221;https://www.hribi.net/izlet/zettersfeld_schleinitz/57/2221/4615
2221;https://www.hribi.net/izlet/zettersfeld_schleinitz_plezalna_pot/57/2221/4614
2222;https://www.hribi.net/izlet/robanov_kot_matkov_kot_pot_rmk/3/2222/4616
2223;https://www.hribi.net/izlet/brezovica_pri_ljubljani_vrh_debeli_hrib/5/2223/4968
2223;https://www.hribi.net/izlet/dragomer_vrh_debeli_hrib/5/2223/4617
2223;https://www.hribi.net/izlet/dragomer_vrh_debeli_hrib_po_pentlji/5/2223/8895
2223;https://www.hribi.net/izlet/brezje_pri_dobrovi_vrh_debeli_hrib_mimo_strmce/5/2223/8284
2223;https://www.hribi.net/izlet/brezje_pri_dobrovi_vrh_debeli_hrib_cez_strmco/5/2223/8812
2223;https://www.hribi.net/izlet/dragomer_os_log-dragomer_vrh_debeli_hrib_cez_strmec_in_strmco/5/2223/8785
2223;https://www.hribi.net/izlet/sveti_lovrenc_nad_dragomerom_vrh_debeli_hrib_mimo_vrhovcevega_grica/5/2223/8792
2224;https://www.hribi.net/izlet/lenzanger_naturfreundehaus_kolm_saigurn/57/2224/4618
2225;https://www.hribi.net/izlet/lenzanger_schutzhaus_neubau/57/2225/4619
2226;https://www.hribi.net/izlet/lenzanger_rojacher_hutte/57/2226/4620
2227;https://www.hribi.net/izlet/lenzanger_hoher_sonnblick/57/2227/4621
2227;https://www.hribi.net/izlet/lenzanger_hoher_sonnblick_cez_goldzechkopf/57/2227/4624
2228;https://www.hribi.net/izlet/lenzanger_goldzechkopf/57/2228/4622
2228;https://www.hribi.net/izlet/lenzanger_goldzechkopf_cez_hoher_sonnblick/57/2228/4623
2229;https://www.hribi.net/izlet/lenzanger_hocharn/57/2229/4625
2229;https://www.hribi.net/izlet/lenzanger_hocharn_cez_hoher_sonnblick/57/2229/4626
2230;https://www.hribi.net/izlet/bachwinkl_peter_wiechenthaler_hutte/59/2230/4627
2231;https://www.hribi.net/izlet/bachwinkl_schartenkopf/59/2231/4628
2232;https://www.hribi.net/izlet/bachwinkl_ingolstadter_haus/59/2232/4629
2233;https://www.hribi.net/izlet/bachwinkl_grosser_hundstod/59/2233/4630
2235;https://www.hribi.net/izlet/podevcevo_cevo/61/2235/4635
2235;https://www.hribi.net/izlet/zavrsje_podbelsko_cevo_tafrina_staza/61/2235/5544
2235;https://www.hribi.net/izlet/podevcevo_cevo_leva_pot_mimo_malega_ceva/61/2235/4632
